osm_id,lat,lon,hub_height,rotor_diam,capacity_kw,manufacturer,start_year,country,farm_id
11411969885,51.3072214,10.9110997,,,,,,,2116
11413009166,54.2785436,19.0276401,,,,,,,6724
11413009167,54.2767317,19.0269145,,,,,,,6724
11413368890,54.2658347,18.9823217,,,,,,,6041
11416913941,47.5680144,3.6278278,18.0,2.4,0.0007,,2013.0,,-1
11416913942,47.4144986,4.9545778,18.0,3.6,0.0035,,2019.0,,-1
11416925627,47.5046665,3.0343985,12.0,2.4,0.0007,,2011.0,Ac,-1
11416942259,43.412791,1.6590153,12.0,3.6,0.0015,,2009.0,Lî,-1
11417084032,43.3686853,1.7072247,18.0,2.7,0.001,,2011.0,,-1
11417280656,43.3294539,1.9033223,,,,,,,6725
11417280657,43.3295415,1.9041847,,,0.0015,,2011.0,,6725
11417566133,43.5552352,2.8662609,9.0,1.2,0.0002,,2008.0,,-1
11418278651,54.5383184,-6.979201,,,2500.0,Enercon GmbH,2017.0,En,3667
11418278659,54.5356391,-6.9820092,,,2500.0,Enercon GmbH,2017.0,En,3667
11418278660,54.541052,-6.9792714,,,2500.0,Enercon GmbH,2017.0,En,3667
11420351558,58.2790371,-6.2973924,,,,,,,5866
11422476452,39.6439251,2.532285,,,,,,,-1
11422579080,44.9046378,6.5755057,,,0.01,,,,5609
11425804051,57.4351162,-2.6388793,,,,,,,3494
11425804184,57.4452886,-2.6505348,,,,,,,3494
11425804185,57.4454228,-2.6530373,,,,,,,3494
11428490730,57.4450119,-2.5196785,,,,,,,5273
11428718715,57.4750491,-2.692278,,,,,,,-1
11428755819,54.5982466,-6.6500098,,,,,,,6726
11434867290,51.1724256,11.0327276,164.9,163.0,6800.0,Nordex,2024.0,UK,1021
11434867291,51.1695099,11.0352681,164.9,163.0,6800.0,Nordex,2024.0,UK,1021
11435374426,58.2627067,-6.3307395,,,,,,,5885
11440046312,54.349635,-5.8609822,,,,,,,-1
11442947519,54.2799653,20.0029096,,,,,,,5556
11443560417,54.5864732,-6.6593286,,,,,,,6726
11443681358,54.5899387,-6.6514497,,,,,,,6726
11446021950,50.0475185,5.5844307,,,,,,As,2959
11446021951,50.043632,5.5813742,,,,,,As,2959
11446021952,50.0495698,5.578551,,,,,,As,2959
11446021953,50.0452627,5.5773122,,,,,,As,2959
11446021954,50.0468683,5.5732965,,,,,,As,2959
11451494957,49.7570045,1.6599756,,,2250.0,,,,6727
11451494958,49.7553973,1.6628303,,,2250.0,,,,6727
11451494959,49.7535009,1.665188,,,2250.0,,,,6727
11451494960,49.7590179,1.6669843,,,2250.0,,,,6727
11451494961,49.7574223,1.6698401,,,2250.0,,,,6727
11451494962,49.7555206,1.6721771,,,2250.0,,,,6727
11455997821,58.522466,-4.217197,,,,,,,-1
11459370946,53.5186229,9.9153905,,,,,,,57
11459790606,52.913433,6.4046531,,,,,,,-1
11464347546,58.5579597,-3.6156325,,,,,,,5965
11464673605,49.7983031,2.6161788,150.0,,3600.0,Vestas,,,6165
11464673606,49.7962584,2.6201615,150.0,,3600.0,Vestas,,,6165
11464673607,49.7948225,2.6229692,150.0,,3600.0,Vestas,,,6165
11464673608,49.7941775,2.6269445,150.0,,3600.0,Vestas,,,6165
11464673609,49.7925585,2.6302338,150.0,,3600.0,Vestas,,,6165
11464673610,49.7912524,2.633119,150.0,,3600.0,Vestas,,,6165
11464673611,49.7898726,2.6361044,150.0,,3600.0,Vestas,,,6165
11464673612,49.7889507,2.6396412,150.0,,3600.0,Vestas,,,6165
11464673613,49.7879713,2.6430044,150.0,,3600.0,Vestas,,,6165
11464713400,49.7643217,2.5380218,91.5,117.0,3000.0,NORDEX,2023.0,,4723
11464713401,49.7639095,2.543396,91.5,117.0,3000.0,NORDEX,2023.0,,4723
11464713402,49.7635909,2.5486045,91.5,117.0,3000.0,NORDEX,2023.0,,4723
11464713403,49.7630769,2.5544966,91.5,117.0,3000.0,NORDEX,2023.0,,4723
11467202712,57.3359497,-2.5089464,,,,,,,6710
11467202895,57.3477832,-2.5355405,,,,,,,6710
11467202896,57.3472463,-2.5350899,,,,,,,6710
11471308447,57.3672018,-2.5350463,,,,,,,6710
11476916595,51.6349537,3.7015103,96.0,127.0,4000.0,Enercon,2022.0,E-,1008
11478911724,50.7813178,8.1627611,160.0,138.25,4200.0,Enercon,2023.0,,717
11478952438,53.2853379,6.682735,,,,,,,2066
11478952439,53.2851569,6.6830765,,,,,,,2066
11478952440,53.2864517,6.6872964,,,,,,,2066
11478952441,53.2874277,6.6813432,,,,,,,2066
11481020032,57.3633599,-2.5177346,,,,,,,6710
11481020559,57.352591,-2.46574,,,,,,,6710
11481020560,57.3519746,-2.464938,,,,,,,6710
11481110447,57.3414658,-2.4883255,,,,,,,6710
11481110448,57.341096,-2.4878347,,,,,,,6710
11481110481,57.342796,-2.4982014,,,,,,,6710
11481110482,57.3421396,-2.4984187,,,,,,,6710
11483207786,54.7465764,-5.9182294,,,,,,,4501
11483227184,54.7890844,-5.749672,,,,,,,5210
11483236263,54.7998346,-5.8537031,,,,,,,-1
11483239256,54.7951923,-5.7026162,,,,,,,6647
11483239257,54.7980162,-5.7084059,,,,,,,6647
11483239258,54.8036905,-5.7028064,,,,,,,6647
11483239261,54.8049797,-5.7035237,,,,,,,6647
11483241871,54.802807,-5.7991491,,,,,,,4377
11483244010,54.7852941,-5.8160632,,,,,,,4377
11483246403,54.8081822,-5.8161966,,,,,,,4377
11483300869,57.2080166,-2.6600634,,,,,,,-1
11483630758,57.1463754,-2.7105787,,,,,,,6728
11483630759,57.1462764,-2.7128452,,,,,,,6728
11484053889,57.4403767,-2.7212352,,,,,,,6708
11484053890,57.4408357,-2.7205968,,,,,,,6708
11491399070,52.3240958,21.9440035,,,,,,,5000
11491400670,52.3442294,21.9303015,,,,,,,5000
11491400671,52.3439893,21.9145891,,,,,,,5000
11491400672,52.3147493,21.9068295,,,,,,,5000
11491400673,52.3314153,21.8873191,,,,,,,5000
11491400674,52.3956606,21.8743546,,,,,,,5000
11491405169,52.3569141,21.8566132,,,,,,,5000
11491405170,52.3707382,21.836459,,,,,,,5000
11491405269,52.3637834,21.883918,,,,,,,5000
11491405270,52.3548733,21.8948682,,,,,,,5000
11491405271,52.3159593,21.9412637,,,,,,,5000
11491405272,52.3657186,21.8182911,,,,,,,5000
11491405469,52.3176121,21.9255674,,,,,,,5000
11491405569,52.3490401,21.8242094,,,,,,,5000
11491819006,57.1588652,-2.7415395,,,,,,,6729
11491819007,57.158775,-2.7423361,,,,,,,6729
11492525572,54.2821553,19.9969945,,,,,,,5556
11492525573,54.2849809,19.9932959,,,,,,,5556
11492525574,54.2881568,19.9982864,,,,,,,5556
11494949374,53.092986,14.094098,164.0,149.0,5700.0,Nordex,2025.0,ML,1946
11494949375,53.080112,14.066123,125.0,149.0,5700.0,Nordex,2024.0,e.,1946
11494949376,53.078206,14.070732,164.0,149.0,5700.0,Nordex,2024.0,e.,1946
11494949377,53.083032,14.069329,125.0,149.0,5700.0,Nordex,2024.0,e.,1946
11494949378,53.080472,14.074192,164.0,149.0,5700.0,Nordex,2024.0,e.,1946
11496986875,56.2955742,-5.6280175,,,,,,,-1
11501061136,49.5617774,9.2979449,149.0,126.0,3450.0,Vestas,,AB,6597
11501061137,49.5540942,9.3037613,149.0,126.0,3450.0,Vestas,,AB,6597
11501061138,49.5592132,9.3011005,149.0,126.0,3450.0,Vestas,,AB,6597
11502621430,51.3658385,4.6487428,,,3600.0,,,As,1253
11502738688,55.7388474,9.3520772,,,,,,,795
11503407601,54.4462435,17.4806119,,,,Nordex,,,3805
11503407602,54.4469773,17.4880458,,,,Nordex,,,3805
11503407603,54.4458805,17.4610477,,,,Nordex,,,3805
11503407604,54.4415543,17.4465018,,,,Nordex,,,3805
11503407605,54.434069,17.4488858,,,,Nordex,,,3805
11503407606,54.4311707,17.4284712,,,,Nordex,,,3805
11503407607,54.4443976,17.4330011,,,,Nordex,,,3805
11503407608,54.4477147,17.4351569,,,,Nordex,,,3805
11503643816,54.6723884,-2.1484656,,,,,,,-1
11505439325,47.2647162,-2.3332395,,,,,,,-1
11510964587,52.7336964,0.2029185,,,,,,,6730
11510964588,52.7335997,0.2031666,,,,,,,6730
11510964589,52.7335063,0.2034201,,,,,,,6730
11514537774,53.7319673,-2.1083422,,,,,,,2793
11515084851,49.6512252,0.6698475,,,2200.0,,2023.0,,6731
11515084852,49.6503031,0.6735865,,,2200.0,,2023.0,,6731
11515084853,49.6518587,0.6661112,,,2200.0,,2023.0,,6731
11515084854,49.6522218,0.662636,,,2200.0,,2023.0,,6731
11515094001,46.94343,2.1559572,,,5000.0,,2024.0,,3089
11515094002,46.9445403,2.1412366,,,5000.0,,2024.0,,3089
11515094003,46.947569,2.1508946,,,5000.0,,2024.0,,3089
11515100738,47.5848427,0.3973877,,,2200.0,,2024.0,,6732
11515100739,47.5820653,0.3985555,,,2200.0,,2024.0,,6732
11515100740,47.5914817,0.3920476,,,2200.0,,2024.0,,6732
11515100741,47.5946977,0.389724,,,2200.0,,2024.0,,6732
11515100742,47.5986775,0.387882,,,2200.0,,2024.0,,6732
11515812708,56.8822728,-2.4384566,,,,,,,5435
11516174076,52.5266751,11.8448138,,,6200.0,Vestas,,ET,1644
11516174077,52.5234385,11.8402393,,,6200.0,Vestas,,ET,1644
11516174078,52.5282865,11.8388518,,,6200.0,Vestas,,ET,1644
11516174079,52.5253128,11.8338169,,,6200.0,Vestas,,ET,1644
11516174080,52.5233296,11.8251495,,,6200.0,Vestas,,CP,1644
11516174081,52.5236985,11.8165981,,,6200.0,Vestas,,CP,1644
11516519605,56.8671759,-2.3642465,,,,,,,4529
11516519606,56.8684836,-2.3641473,,,,,,,4529
11517357886,56.868645,-2.2569005,,,,,,,4529
11518689194,55.4112184,-4.0705799,,,,,,,6733
11518689195,55.4103344,-4.070897,,,,,,,6733
11519040978,53.0724545,-1.026506,,,,,,,-1
11519309458,46.6682559,0.3683895,,,,,,,5480
11519973365,56.9255179,-2.3154438,,,,,,,4529
11519973529,56.9104337,-2.3195985,,,,,,,4529
11522219101,55.4070865,-4.1341799,,,,,,,5170
11522219102,55.4066102,-4.1337456,,,,,,,5170
11523292063,53.3812032,6.0657421,,,,,,,2353
11523327391,48.1796423,-2.7590734,,,,,,,-1
11524546586,50.1428068,-5.6624522,,,,,,,-1
11525183897,54.0431085,10.6397161,120.9,,5500.0,GE Wind Energy,,Re,2130
11525183903,54.0467999,10.6438092,120.9,,5500.0,GE Wind Energy,,Re,2130
11525183917,54.0512465,10.6455781,120.9,,5500.0,GE Wind Energy,,Re,2130
11525183918,54.0540922,10.6409253,120.9,,5500.0,GE Wind Energy,,Re,2130
11525183920,54.0513587,10.6359554,120.9,,5500.0,GE Wind Energy,,Re,2130
11525183922,54.0555343,10.6339166,120.9,,5500.0,GE Wind Energy,,Re,2130
11525183923,54.0552068,10.6502477,120.9,,5500.0,GE Wind Energy,,Re,2130
11525183928,54.0572495,10.6440511,120.9,,120.9,GE Wind Energy,,Re,2130
11525183935,54.0596764,10.6320779,120.9,,5500.0,GE Wind Energy,,Re,2130
11525183945,54.0604816,10.6398524,120.9,,5500.0,GE Wind Energy,,Re,2130
11525183960,54.0641392,10.6364229,120.9,,5500.0,GE Wind Energy,,,2130
11525197456,54.2676981,10.9953144,119.0,,6000.0,Vestas,,,338
11525197457,54.2715094,10.995893,119.0,,6000.0,Vestas,,,338
11525227300,54.254907,10.850127,122.5,,6600.0,Siemens Gamesa,,,6734
11525227301,54.251549,10.8483138,122.5,,6600.0,Siemens Gamesa,,,6734
11525227304,54.2530522,10.8562888,122.5,,6600.0,Siemens Gamesa,,,6734
11525227305,54.2498435,10.8570036,122.5,,6600.0,Siemens Gamesa,,,6734
11525227306,54.2469203,10.859697,122.5,,6600.0,Siemens Gamesa,,,6734
11525227307,54.2461202,10.8527142,122.5,,6600.0,Siemens Gamesa,,,6734
11525227308,54.2479139,10.8475128,122.5,,6600.0,Siemens Gamesa,,,6734
11525251270,54.2712575,11.0031482,119.0,,6000.0,Vestas,,,338
11525251271,54.2674505,11.0035851,119.0,,6000.0,Vestas,,,338
11525251288,54.2698056,11.010491,119.0,,6000.0,Vestas,,,338
11525251289,54.2672657,11.015244,119.0,,6000.0,Vestas,,,338
11525251290,54.2708788,11.0181715,119.0,,6000.0,Vestas,,,338
11525251300,54.2734509,11.009616,119.0,,6000.0,Vestas,,,338
11525251301,54.2857067,11.0079771,119.0,,6000.0,Vestas,,,338
11525251314,54.28165,11.0081837,119.0,,6000.0,Vestas,,,338
11525251315,54.2830753,11.0014398,119.0,,6000.0,Vestas,,,338
11525251322,54.2845707,10.9949683,119.0,,6000.0,Vestas,,,338
11525251346,54.2812272,10.9876739,105.0,,6000.0,Vestas,,,338
11525251347,54.2807523,10.994847,119.0,,6000.0,Vestas,,,338
11525285636,54.2768716,10.7973394,93.0,,3200.0,max-wyn,,,1462
11525285639,54.2740337,10.7979112,93.0,,3200.0,max-wyn,,,1462
11525285642,54.2744504,10.8067633,93.0,,3200.0,max-wyn,,,1462
11525311285,54.0989218,10.5057149,135.0,,4200.0,Enercon,,,6735
11525311286,54.0987616,10.5004337,135.0,,4200.0,Enercon,,,6735
11525347466,54.1357549,9.9587088,141.0,,3450.0,Vestas,,,2857
11525368471,54.1380996,9.9595565,141.0,,3450.0,Vestas,,,2857
11525368475,54.1369127,9.9538141,149.0,,4200.0,Vestas,,,2857
11525499091,53.980089,9.9412695,91.0,,3600.0,Nordex,,,1135
11525499097,53.9762194,9.9404704,91.0,,3600.0,Nordex,,,1135
11525499098,53.9761736,9.9325082,91.0,,3600.0,Nordex,,,1135
11525499101,53.980523,9.9290421,91.0,,3600.0,Nordex,,,1135
11525499106,53.9803047,9.9228764,91.0,,3600.0,Nordex,,,1135
11525499107,53.9600079,9.9453079,118.0,,5700.0,Nordex,2024.0,,1135
11525499112,53.9644329,9.9416361,118.0,,5700.0,Nordex,2024.0,,1135
11525499113,53.9521416,9.9323297,118.0,,5700.0,Nordex,2024.0,,1135
11525499116,53.9498406,9.9359899,110.0,,4800.0,Nordex,,,1135
11525499117,53.9474853,9.9289282,118.0,,5700.0,Nordex,,,1135
11525576812,53.9883728,9.0073622,92.0,,4200.0,Enercon,,,269
11525576813,53.9907839,9.0093433,92.0,,4200.0,Enercon,,,269
11525576814,53.9887412,9.0123826,92.0,,4200.0,Enercon,,,269
11525593393,53.8851298,9.3603515,82.0,,4200.0,Vestas,,,1252
11525593404,53.8876151,9.3590236,82.0,,4200.0,Vestas,,,1252
11527632899,53.7564578,12.0186712,125.0,,4800.0,Nordex,2023.0,,1924
11527632900,53.7593855,12.0202494,125.0,,4800.0,Nordex,2023.0,,1924
11527634845,53.8949185,11.1707363,164.0,163.0,6800.0,Nordex,,,5855
11527634855,53.8965619,11.1806359,164.0,163.0,6800.0,Nordex,,,5855
11527637887,53.8264509,11.1424063,110.0,,4800.0,Nordex,,,4082
11527637890,53.8289706,11.1569943,161.0,,5500.0,GE Wind Energy,,,4082
11527638897,53.8716654,11.9425045,125.0,,5700.0,Nordex,2022.0,,1438
11527643301,53.8612607,12.1000966,125.0,,5700.0,Nordex,,,1608
11527664322,53.8603488,12.215772,125.0,,5600.0,Vestas,,,1621
11527664323,53.8629435,12.2154036,125.0,,5600.0,Vestas,,,1621
11527664327,53.8667861,12.2159089,125.0,,5600.0,Vestas,,,1621
11527672761,53.9563377,11.8571136,120.0,,3600.0,Nordex,,,824
11527672764,53.9547218,11.8668698,105.0,,5700.0,Nordex,,,824
11527672767,53.9531227,11.8506703,105.0,,5700.0,Nordex,,,824
11527691973,53.9573064,11.8684249,105.0,,5700.0,Nordex,,,824
11527694720,53.1400072,11.8293654,161.0,,5500.0,GE Wind Energy,,,756
11527694732,53.1373535,11.8335808,161.0,,5500.0,GE Wind Energy,,,756
11527694753,53.13942,11.8425291,161.0,,5500.0,GE Wind Energy,,,756
11527694754,53.1411299,11.8378871,161.0,,5500.0,GE Wind Energy,,,756
11527701719,53.1468447,11.7749589,166.0,,6200.0,Vestas,,,756
11527701729,53.1497596,11.7790141,166.0,,6200.0,Vestas,,,756
11527701730,53.1521634,11.7740553,166.0,,6200.0,Vestas,,,756
11527701737,53.1561001,11.7728023,166.0,,6200.0,Vestas,,,756
11527701738,53.1595022,11.7771164,166.0,,6200.0,Vestas,,,756
11527701739,53.1650716,11.7797516,166.0,,6200.0,Vestas,,,756
11527701741,53.1587831,11.7649415,166.0,,6200.0,Vestas,,,756
11527706760,53.2428811,12.1388136,138.0,,2350.0,Enercon,,,3304
11527709609,53.2121279,12.2358617,165.0,152.0,5600.0,eno energy,2024.0,,752
11527715146,53.0772039,12.5333199,164.0,,4800.0,Nordex,2024.0,,6736
11527715161,53.0790042,12.5271843,164.0,,5700.0,Nordex,2024.0,,6736
11527724473,53.0016866,12.111066,169.0,,6000.0,Vestas,2024.0,,3302
11527738726,53.0788283,12.0547158,125.0,,5700.0,Nordex,,,2877
11527738727,53.0829841,12.0538688,125.0,,5700.0,Nordex,,,2877
11527738739,53.0778055,12.0647275,125.0,,5700.0,Nordex,,,2877
11527738740,53.0807779,12.0608487,125.0,,5700.0,Nordex,,,2877
11527753387,53.0859539,12.5249472,164.0,,5700.0,Nordex,2024.0,,6736
11527753388,53.0827837,12.5284077,164.0,,5700.0,Nordex,2024.0,,6736
11527753394,53.0889928,12.521574,164.0,,5700.0,Nordex,2024.0,,6736
11527753416,53.0920835,12.5182401,164.0,,5700.0,Nordex,2024.0,,6736
11527753424,53.0945187,12.5136206,164.0,,5700.0,Nordex,2024.0,,6736
11527753425,53.0977218,12.511657,164.0,,5700.0,Nordex,2024.0,,6736
11527753452,53.1007518,12.508722,164.0,,5700.0,Nordex,2024.0,,6736
11527768967,54.0577838,13.1437101,126.0,,5000.0,Enercon,,,5389
11527827575,54.010353,9.3547912,112.0,,4200.0,Vestas,,,1336
11527827576,54.0105077,9.3501868,112.0,,4200.0,Vestas,,,1336
11527827577,54.0117987,9.3461842,112.0,,4200.0,Vestas,,,1336
11529384877,54.9764819,-6.2857939,,,,,,,6737
11530419431,52.6014086,5.5747462,128.0,,,,,Va,1317
11530739584,53.1161758,-1.0742564,,,,,,,3752
11532611842,56.8690352,-2.4904522,,,,,,,6606
11533699573,56.8597717,-2.4976163,,,,,,,6606
11533735238,55.352428,-4.1143548,,,,,,,4068
11534238119,53.8833488,-2.1238549,,,,,,,6738
11534238120,53.8828469,-2.1230261,,,,,,,6738
11537837728,51.7116603,7.0399277,,,,,,,3168
11538970748,55.0771601,-6.4094809,,,,,,,6287
11540560653,51.9704064,6.2759826,,,,,,,6687
11541757775,46.0343049,3.8162041,,,,,,,6739
11541757776,46.037016,3.8161397,,,,,,,6739
11541757777,46.0399504,3.8158393,,,,,,,6739
11541757778,46.0432123,3.8168049,,,,,,,6739
11541757779,46.0454761,3.8152063,,,,,,,6739
11541757780,46.0451187,3.8101959,,,,,,,6739
11541771112,47.5733863,4.7290724,88.2,126.0,3000.0,Vestas,2023.0,,6740
11541771113,47.5888809,4.7108147,88.2,126.0,3000.0,Vestas,2023.0,,6740
11541771114,47.5858145,4.7164956,88.2,126.0,3000.0,Vestas,2023.0,,6740
11541771115,47.5775173,4.725092,88.0,126.0,3000.0,Vestas,2023.0,,6740
11541771116,47.5818886,4.7224528,88.2,126.0,3000.0,Vestas,2023.0,,6740
11541779961,46.4791885,2.2427988,91.0,117.0,3000.0,Nordex,2023.0,,6741
11541779962,46.4757049,2.2480828,91.0,117.0,3000.0,Nordex,2023.0,,6741
11541779963,46.4723597,2.2535115,91.0,117.0,3000.0,Nordex,2023.0,,6741
11541779964,46.4663761,2.2464278,91.0,117.0,3000.0,Nordex,2023.0,,6741
11541804670,48.1724895,3.5645699,94.0,117.0,2400.0,Nordex,2023.0,,4411
11541804671,48.1709726,3.5691082,94.0,117.0,2400.0,Nordex,2023.0,,4411
11541804672,48.1677599,3.572123,94.0,117.0,2400.0,Nordex,2023.0,,4411
11541926011,48.3318539,1.8012616,93.0,117.0,3000.0,Vestas,2023.0,,2926
11541926012,48.3353096,1.8040323,93.0,117.0,3000.0,Vestas,2023.0,,2926
11541926013,48.3339669,1.7820248,93.0,117.0,3000.0,Vestas,2023.0,,2926
11541926014,48.3455879,1.7836717,93.0,117.0,3000.0,Vestas,2023.0,,2926
11541926015,48.3448587,1.7883789,93.0,117.0,3000.0,Vestas,2023.0,,2926
11541926016,48.3482351,1.7902082,93.0,117.0,3000.0,Vestas,2023.0,,2926
11541926017,48.1124422,1.6429603,81.0,110.0,2200.0,Vestas,2023.0,,2648
11541926018,48.1376831,1.6355574,81.0,110.0,2200.0,Vestas,2023.0,,2648
11541926019,48.1223141,1.6479707,81.0,110.0,2200.0,Vestas,2023.0,,2648
11541926020,48.1277703,1.6371399,81.0,110.0,2200.0,Vestas,2023.0,,2648
11541926021,48.1251698,1.6427484,81.0,110.0,2200.0,Vestas,2023.0,,2648
11541926022,48.1162655,1.6245121,81.0,110.0,2200.0,Vestas,2023.0,,2648
11541926023,48.1198056,1.6220257,81.0,110.0,2200.0,Vestas,2023.0,,2648
11541926024,48.1092275,1.6177073,81.0,110.0,2200.0,Vestas,2023.0,,2648
11541926025,48.1033296,1.6189867,81.0,110.0,2200.0,Vestas,2023.0,,2648
11541926026,48.1079828,1.6295761,81.0,110.0,2200.0,Vestas,2023.0,,2648
11542557617,51.2599345,18.0858044,,,,,,,6742
11542557623,51.2697058,18.0934421,,,,,,,6742
11542557624,51.2810951,18.0819408,,,,,,,6742
11542557629,51.2825683,18.0914578,,,,,,,6742
11542784136,54.3856624,-5.9886224,,,,,,,6581
11543378948,52.4972231,14.370851,165.0,163.0,,Nordex,2024.0,UK,347
