farm_id,n_turbines,centroid_lat,centroid_lon,hub_height,rotor_diam,capacity_kw,hub_height_imputed,rotor_diam_imputed,capacity_imputed,pc1_angle,explained_var_ratio,aep_000,aep_010,aep_020,aep_030,aep_040,aep_050,aep_060,aep_070,aep_080,aep_090,aep_100,aep_110,aep_120,aep_130,aep_140,aep_150,aep_160,aep_170
2116.0,36,51.3029,10.9158,105.0,90.0,3300.0,False,False,False,175.61,0.8683,193459471.0,194224302.0,194879027.0,194989651.0,195410106.0,195190713.0,194660794.0,194360157.0,194409176.0,194985999.0,193921825.0,193507750.0,193398797.0,192949450.0,192507827.0,191979809.0,191757736.0,191884384.0
2647.0,36,52.3911,11.8194,62.2,82.0,2000.0,False,False,True,92.81,0.6221,117727440.0,117357643.0,117372511.0,116850713.0,116457929.0,116120753.0,115807510.0,115474632.0,115044799.0,114922208.0,114729185.0,115107407.0,115269653.0,115849751.0,115754145.0,116116499.0,116388727.0,116140390.0
4283.0,36,52.4414,8.0762,137.0,122.0,3300.0,False,False,False,7.89,0.9098,510249252.0,510344082.0,509559718.0,509170132.0,507906042.0,506565192.0,505577295.0,503764445.0,502837512.0,501554439.0,500488080.0,500514052.0,499581927.0,498953112.0,498391404.0,497581554.0,497580341.0,496024722.0
6516.0,36,57.1049,16.3551,125.0,150.0,4440.0,False,False,False,176.23,0.9519,626307293.0,625990929.0,625796695.0,625452349.0,624239759.0,623199054.0,621860107.0,620333729.0,618991077.0,617116064.0,615912812.0,614510009.0,613639036.0,613468797.0,612535574.0,612627542.0,613403788.0,613872877.0
1946.0,36,53.0813,14.0802,164.0,149.0,3300.0,False,False,False,8.36,0.7388,528711521.0,528286576.0,527564808.0,527292440.0,526042563.0,524439876.0,522564851.0,520693332.0,518719744.0,516487568.0,514959227.0,513414027.0,511444860.0,509549902.0,508541408.0,507863622.0,507134780.0,506535678.0
8.0,36,42.3986,-1.8339,75.9,77.0,1500.0,False,False,False,145.68,0.8699,123717792.0,123228402.0,121637278.0,120291099.0,115444352.0,104609197.0,96530905.0,96425324.0,101547108.0,105460822.0,107983877.0,111464168.0,114034661.0,116190604.0,120058436.0,122893477.0,123638881.0,123503990.0
3209.0,36,41.9717,-2.3696,39.5,52.0,800.0,False,False,False,158.96,0.9942,53165141.0,52656677.0,52156943.0,51798654.0,51660487.0,51670670.0,51705025.0,51680046.0,51574633.0,51443400.0,51336624.0,51417684.0,51732153.0,52159448.0,52669543.0,53037025.0,53118457.0,52815421.0
983.0,36,52.6067,4.4203,70.0,90.0,3000.0,False,False,False,157.9,0.8211,214134649.0,214225709.0,214203355.0,213034631.0,213010316.0,213080354.0,211619775.0,211430662.0,211374628.0,212551103.0,212282204.0,212285420.0,212778218.0,212776539.0,212730066.0,213004609.0,213233486.0,213080300.0
1425.0,36,51.0415,10.327,145.0,62.0,2500.0,False,False,False,157.5,0.8345,157135546.0,157645994.0,157737017.0,157678590.0,157470682.0,157323114.0,156545456.0,155751681.0,155436266.0,154759731.0,154081218.0,153834059.0,153909093.0,153863502.0,153746352.0,154262054.0,154834567.0,154886200.0
770.0,36,49.5918,7.2103,105.0,82.0,2000.0,False,False,False,95.79,0.9598,152190125.0,151724450.0,151481874.0,150950940.0,150311178.0,149575950.0,149049449.0,148790532.0,148631913.0,148999821.0,149216961.0,149824517.0,150501323.0,151197418.0,151366313.0,151357799.0,151598846.0,151592312.0
3905.0,36,50.4772,-4.9546,33.4,44.0,2000.0,False,False,True,128.24,0.692,36791170.0,36790174.0,36770996.0,36757615.0,36721448.0,36706021.0,36688497.0,36686126.0,36697968.0,36734725.0,36748188.0,36774988.0,36806377.0,36845416.0,36874137.0,36886072.0,36860654.0,36830791.0
6269.0,36,59.1188,-3.2598,33.4,44.0,2000.0,False,False,True,11.22,0.8386,46512172.0,46494573.0,46440366.0,46395054.0,46354331.0,46346949.0,46364688.0,46354355.0,46316456.0,46254477.0,46227947.0,46219740.0,46229574.0,46255203.0,46347054.0,46448263.0,46514455.0,46528068.0
5852.0,36,54.2487,16.5444,75.9,100.0,2750.0,False,False,False,172.64,0.8774,275006066.0,274869710.0,274663842.0,274437434.0,274082924.0,273762213.0,273517064.0,273230850.0,272974533.0,272553809.0,272304057.0,272062392.0,271769332.0,271424506.0,270989441.0,270821294.0,270830722.0,270790056.0
1008.0,36,51.6268,3.7034,97.5,127.0,4200.0,False,False,False,49.78,0.8478,428187683.0,427465297.0,427251283.0,426894320.0,425995648.0,424933265.0,424440855.0,423510111.0,422049432.0,421695706.0,421553778.0,420488312.0,419699148.0,419830822.0,420131680.0,419236403.0,418383161.0,419326131.0
1812.0,36,49.9386,6.3444,80.0,63.0,1300.0,False,False,False,31.99,0.875,67420411.0,67359457.0,67242605.0,67227521.0,67042016.0,67157317.0,67115345.0,67076275.0,67154174.0,67125357.0,67422311.0,67284752.0,66872899.0,66898358.0,66913650.0,67232492.0,67093027.0,67035468.0
3368.0,36,54.4412,-7.3448,35.7,47.0,2500.0,False,False,False,21.93,0.8459,46930438.0,46929574.0,46969473.0,46993118.0,47019689.0,46985114.0,46964623.0,46936308.0,46930923.0,46947335.0,46941248.0,46911487.0,46846906.0,46830238.0,46838764.0,46863280.0,46861605.0,46854652.0
1318.0,36,51.3212,3.2213,100.0,82.0,3600.0,False,False,False,112.67,0.7869,218699238.0,218590263.0,217054781.0,216880809.0,216326214.0,214780178.0,214160562.0,213287699.0,213177176.0,212810078.0,212735838.0,214371702.0,214646322.0,215125667.0,216262274.0,216874284.0,217896594.0,218246525.0
250.0,36,49.3272,7.6155,125.5,97.0,2400.0,False,False,False,110.57,0.73,251521117.0,251599482.0,251518523.0,251483015.0,250905736.0,250000894.0,249482772.0,248479671.0,247286260.0,246521212.0,246599716.0,246873448.0,246751338.0,246929165.0,247768631.0,248305359.0,248385747.0,248466457.0
2814.0,36,51.6231,11.8476,103.0,93.0,2200.0,False,False,False,10.26,0.7049,195248467.0,195629581.0,195516415.0,195317817.0,194862605.0,194758181.0,193981855.0,192934250.0,192367827.0,191908460.0,191961605.0,191105745.0,190683127.0,189786729.0,189542914.0,189242492.0,189271781.0,189276569.0
310.0,35,52.8071,7.5427,135.0,82.0,4200.0,False,False,False,1.67,0.9203,299019806.0,299049968.0,298674198.0,298429802.0,298212580.0,297742960.0,297385200.0,297444764.0,297388097.0,297175569.0,297099086.0,297406697.0,297546978.0,297589611.0,297995670.0,298190503.0,298083169.0,298052079.0
6406.0,35,52.8695,16.8905,64.5,85.0,2000.0,False,False,False,132.22,0.5719,133403124.0,133323508.0,133264875.0,133123074.0,132912875.0,132776681.0,132486674.0,132287753.0,132203135.0,131990090.0,132110066.0,132130761.0,132392655.0,132603298.0,132738346.0,132965308.0,133007874.0,133049650.0
4454.0,35,52.3847,14.7995,95.0,100.0,2000.0,False,False,False,145.07,0.8842,224261824.0,224214159.0,224309163.0,224220695.0,223855110.0,223646222.0,223169810.0,222530024.0,222141360.0,221706636.0,221478753.0,221161266.0,221105627.0,221392277.0,221353374.0,221652270.0,222139031.0,222438495.0
3560.0,35,51.2761,4.3688,192.0,115.7,3000.0,False,False,False,141.12,0.9177,489760378.0,489617842.0,489608019.0,488777067.0,487797374.0,486802528.0,485592317.0,484364067.0,483666305.0,483608434.0,483566317.0,483628529.0,484568694.0,485487121.0,485645774.0,485966447.0,486353275.0,486731587.0
5163.0,35,53.8054,0.1494,100.0,154.0,6000.0,False,False,False,2.48,0.746,704069613.0,704147020.0,704156094.0,703838428.0,703706486.0,703421068.0,703383753.0,703352775.0,702544193.0,701617545.0,701552019.0,701543374.0,701641255.0,701237522.0,701607638.0,702268196.0,702049059.0,701584609.0
949.0,35,42.1485,-2.192,55.0,58.0,850.0,False,False,False,179.48,0.9912,76754483.0,76155151.0,75267058.0,74513533.0,74268589.0,74459949.0,74878222.0,75629705.0,76602555.0,77245972.0,76811252.0,75777488.0,74709621.0,73592918.0,72483509.0,71762716.0,71668620.0,71851258.0
4815.0,35,50.1534,3.0285,94.0,112.0,3300.0,False,False,False,169.78,0.8797,315191868.0,315145949.0,314850322.0,314660181.0,314075075.0,313671207.0,312975009.0,312255557.0,311733376.0,310960373.0,310385281.0,310132666.0,309938524.0,309911846.0,309493021.0,309594569.0,309738876.0,309430320.0
3004.0,35,48.4867,-3.2739,91.5,103.5,2000.0,False,False,False,86.61,0.7841,283325242.0,282840079.0,282851164.0,282727761.0,282447516.0,282186034.0,281546457.0,281367790.0,281294204.0,281152413.0,281231592.0,281115657.0,281441496.0,281406639.0,281085645.0,281343661.0,281394374.0,281266279.0
2286.0,35,38.7302,-1.9158,55.0,50.0,2000.0,False,False,True,19.34,0.9935,53273341.0,52289500.0,51041268.0,49743598.0,48232999.0,46812784.0,46041571.0,45754102.0,46082254.0,47070488.0,48643777.0,50397091.0,51771601.0,53015368.0,53931972.0,54222152.0,54136863.0,53711842.0
2643.0,35,39.0642,-1.4855,58.4,77.0,2000.0,False,False,True,42.02,0.8239,63597056.0,63402881.0,62876322.0,62303213.0,62044623.0,61935086.0,61945333.0,61790787.0,62203113.0,62635640.0,62744726.0,62899273.0,63116123.0,63487007.0,63620785.0,63682837.0,63764736.0,63653010.0
2780.0,35,51.6363,13.8112,165.0,163.0,3300.0,False,False,False,1.49,0.9205,581651784.0,580857539.0,581773148.0,583246730.0,582268072.0,581203516.0,580173904.0,578560444.0,576271264.0,574159489.0,573510651.0,570550155.0,567335129.0,567535369.0,567552805.0,567235410.0,566760531.0,568052069.0
3215.0,35,56.041,-5.1521,45.0,52.0,2000.0,False,False,True,37.03,0.7935,74307068.0,74184633.0,74067617.0,73871423.0,73826890.0,73755361.0,73809491.0,73648849.0,73701067.0,73819832.0,73939940.0,73755441.0,73525930.0,73599594.0,74032264.0,74494987.0,74624109.0,74478172.0
1007.0,35,51.4318,4.2315,80.0,100.0,2500.0,False,False,False,97.43,0.907,197921557.0,197720277.0,196687700.0,194958009.0,194694147.0,194933094.0,195511849.0,195499574.0,196349089.0,197733910.0,197834074.0,198448840.0,199312682.0,199269567.0,199053820.0,198678752.0,198636816.0,197520532.0
6915.0,35,53.3521,18.1697,30.4,40.0,2000.0,False,False,False,19.78,0.9188,17409866.0,17408744.0,17409429.0,17408813.0,17409096.0,17416316.0,17416105.0,17414649.0,17417834.0,17419600.0,17421265.0,17415479.0,17411571.0,17414492.0,17410716.0,17411463.0,17410142.0,17409044.0
923.0,34,53.6553,8.5781,45.0,44.0,600.0,False,False,False,52.55,0.9176,32791308.0,32779207.0,32764276.0,32771029.0,32805348.0,32790690.0,32772510.0,32755670.0,32750138.0,32692708.0,32638531.0,32677237.0,32705464.0,32713203.0,32735466.0,32800169.0,32813762.0,32778205.0
4825.0,34,53.6059,-0.7651,80.0,90.0,2000.0,False,False,False,64.34,0.6058,184532675.0,184438669.0,184388742.0,184126125.0,183808141.0,183581743.0,183357942.0,182979867.0,182339518.0,182240680.0,181824240.0,181396405.0,181147761.0,181022969.0,180511715.0,179994522.0,179889370.0,179889628.0
2831.0,34,49.3533,4.5505,91.5,115.0,3000.0,False,False,False,29.39,0.8241,246717511.0,246895595.0,246945832.0,247185930.0,246944267.0,246941159.0,247002826.0,246966004.0,246912021.0,246352125.0,245870630.0,245152736.0,244277533.0,243226033.0,242991238.0,243207948.0,243861764.0,244048044.0
3330.0,34,52.6951,13.8265,166.0,150.0,2000.0,False,False,False,26.57,0.947,422850459.0,421914617.0,420887503.0,420057355.0,419540048.0,419235487.0,419498157.0,419779262.0,420350317.0,421188213.0,421736404.0,422249158.0,422399845.0,422085506.0,421417179.0,420469703.0,419204579.0,417542818.0
380.0,34,52.9458,12.1782,65.0,70.0,2000.0,False,False,False,149.62,0.7243,93742535.0,93877224.0,93806333.0,93643771.0,93505414.0,93301582.0,93124693.0,92709180.0,92495236.0,92265263.0,92231457.0,92251529.0,92236499.0,92506040.0,92773339.0,93153493.0,93285315.0,93449928.0
411.0,34,53.4284,8.0425,50.1,66.0,2500.0,False,False,False,167.39,0.9196,82875935.0,83056729.0,83179437.0,83185198.0,83017666.0,82884342.0,82645856.0,82501781.0,82325628.0,82167827.0,82044109.0,82012182.0,82148023.0,82175692.0,82263925.0,82463911.0,82671683.0,82734733.0
355.0,34,51.4038,8.4881,169.0,160.0,5560.0,False,False,False,4.14,0.9245,884804402.0,884665788.0,885131748.0,884858314.0,884631246.0,884914950.0,883998083.0,883403168.0,882365983.0,881555074.0,880300538.0,878352612.0,877360897.0,874980839.0,872571867.0,871406308.0,868994036.0,868449289.0
2877.0,34,53.0686,12.0534,125.0,70.0,3900.0,False,False,False,171.4,0.6254,183344726.0,183310640.0,183009707.0,182973562.0,183026915.0,182760423.0,182524445.0,182593998.0,182551754.0,182494232.0,182423659.0,182608945.0,182631221.0,182465786.0,182754721.0,182970412.0,182966996.0,182958578.0
2966.0,34,51.7567,11.3878,98.0,72.0,2000.0,False,False,True,118.88,0.8572,109323802.0,109374354.0,109223906.0,109203864.0,109203221.0,108924749.0,108632301.0,108533080.0,108266263.0,107932124.0,107705265.0,108025231.0,108148942.0,108171882.0,108280105.0,108450204.0,108550194.0,108542702.0
11.0,34,42.3314,-1.8477,61.0,70.5,2000.0,False,False,True,145.46,0.9933,91851342.0,92691356.0,93308558.0,93080966.0,90719971.0,87458299.0,85101013.0,84575931.0,85909077.0,88219465.0,90999386.0,93509627.0,94610651.0,95219287.0,94948442.0,93707485.0,92290483.0,91334540.0
3288.0,34,52.5302,12.058,140.0,112.0,1500.0,False,False,False,1.81,0.9298,249425900.0,249279261.0,249106487.0,249428268.0,249351437.0,248982059.0,249090580.0,248877417.0,247880023.0,247211281.0,247059675.0,246562043.0,245418152.0,245089123.0,245553109.0,245127504.0,244510023.0,244266431.0
1575.0,34,54.7297,11.2989,91.5,117.0,3450.0,False,False,False,146.22,0.9635,375399863.0,375927833.0,377460137.0,380652660.0,381260977.0,380719744.0,379851364.0,379508388.0,378186292.0,375807639.0,375177330.0,373808075.0,371116527.0,370535713.0,370598808.0,370462033.0,370570471.0,371961428.0
6353.0,34,64.2108,18.4759,112.0,136.0,2000.0,False,False,True,43.2,0.84,380828863.0,381398964.0,382052431.0,382423722.0,381953379.0,381007480.0,379912278.0,379841955.0,379921320.0,379492875.0,379274058.0,379217687.0,379439971.0,378212386.0,376979201.0,376688550.0,377021519.0,377524673.0
4468.0,34,47.0347,1.9766,100.0,100.0,2450.0,False,False,False,83.12,0.7383,186414041.0,186593633.0,186697976.0,186779069.0,186825725.0,186957872.0,187161158.0,186499413.0,185989457.0,185208735.0,183699158.0,183015790.0,182642991.0,182759375.0,182717009.0,183206422.0,184630369.0,185054113.0
2834.0,34,51.9985,11.129,117.0,82.0,3600.0,False,False,False,165.03,0.9516,181557475.0,182079032.0,182921319.0,183575162.0,183502185.0,184174069.0,184439636.0,183549649.0,181674524.0,180873096.0,181003715.0,181069539.0,180116363.0,179979981.0,180090787.0,179894660.0,179547799.0,178432032.0
3717.0,34,54.0909,9.249,175.0,82.0,3300.0,False,False,False,69.02,0.9398,348640954.0,347756426.0,347489661.0,346654493.0,345365061.0,345142101.0,345102143.0,344823475.0,344740244.0,345128914.0,345853792.0,345937575.0,346306240.0,347227367.0,347371270.0,347554860.0,347818077.0,347772257.0
2413.0,34,51.8868,7.1411,149.0,58.0,4100.0,False,False,False,133.06,0.7988,160089899.0,160101109.0,159855762.0,159535590.0,159221155.0,158930514.0,158652076.0,158245700.0,158334076.0,158386834.0,158339448.0,158668389.0,158949350.0,159271888.0,159438537.0,159656145.0,159974189.0,159867216.0
1533.0,34,36.0561,-5.5778,21.3,28.0,2000.0,False,False,False,162.09,0.7549,28449888.0,28320823.0,28182912.0,27971577.0,27468426.0,27250724.0,27257667.0,27499732.0,27536590.0,27577068.0,27872864.0,28057025.0,28222575.0,28299019.0,28441960.0,28472002.0,28474472.0,28453437.0
4321.0,34,49.7247,2.8879,98.0,101.0,2300.0,False,False,False,8.56,0.9574,219076831.0,219024593.0,218659321.0,218859593.0,218340967.0,217275920.0,216679105.0,216117065.0,216026307.0,215811636.0,215867279.0,216279460.0,216180078.0,216479069.0,216580227.0,216168877.0,216372885.0,216670553.0
5083.0,34,61.5906,16.0962,91.0,59.0,3300.0,False,False,False,154.34,0.8027,146540201.0,146377045.0,146342528.0,146229163.0,146299636.0,146284343.0,146303523.0,146275180.0,146231413.0,146183654.0,146039736.0,145979575.0,145884623.0,145998648.0,145983987.0,146034848.0,146040841.0,146064090.0
2118.0,34,55.0428,8.7752,49.0,44.0,2000.0,False,False,True,136.4,0.795,45251570.0,45248886.0,45249781.0,45252684.0,45241737.0,45233003.0,45218508.0,45214602.0,45207331.0,45191668.0,45220976.0,45227452.0,45225887.0,45232130.0,45237837.0,45251855.0,45231185.0,45230860.0
5318.0,34,54.9222,-6.7343,50.0,90.0,2500.0,False,False,False,98.54,0.7437,215338901.0,215312102.0,215192982.0,215255709.0,214885488.0,214392274.0,214104274.0,213826625.0,213457742.0,213009654.0,212649636.0,212345477.0,212122122.0,212141411.0,212229099.0,212065241.0,211935517.0,211969583.0
3839.0,34,42.4765,-1.2348,39.5,52.0,850.0,False,False,False,157.86,0.992,37347622.0,36464897.0,35312565.0,33838862.0,32886620.0,33280509.0,34736286.0,36074221.0,36615887.0,36951128.0,37242140.0,37672078.0,38137728.0,38539307.0,38731259.0,38675336.0,38490611.0,38111220.0
67.0,33,41.8414,-2.1153,54.7,72.0,1500.0,False,False,False,168.53,0.8038,101504753.0,101604014.0,101507544.0,101559052.0,101253924.0,100770222.0,100232916.0,99912634.0,99707542.0,99280784.0,99293221.0,99349140.0,99456342.0,99569023.0,99759674.0,99926596.0,99756236.0,99870441.0
3190.0,33,52.7274,11.4365,196.0,40.0,3000.0,False,False,False,20.91,0.886,99437549.0,99431504.0,99507429.0,99282250.0,99410901.0,99282297.0,99148449.0,99150850.0,99070128.0,99231706.0,99082921.0,99114228.0,99307021.0,99274316.0,99210374.0,99175358.0,99155831.0,99108657.0
6439.0,33,63.4165,16.0077,141.0,158.0,2000.0,False,False,True,157.5,0.8467,445974490.0,445161638.0,445319762.0,446399202.0,446095325.0,445829418.0,445894009.0,446518813.0,446195732.0,444883476.0,445412146.0,445150346.0,443656951.0,443267036.0,442832649.0,442404904.0,441374124.0,441241313.0
7068.0,33,53.6443,17.4217,68.3,90.0,2000.0,False,False,True,17.74,0.9008,161218760.0,161066796.0,161158097.0,161052825.0,161064647.0,161089696.0,160814695.0,160889174.0,160769563.0,160550109.0,160520958.0,160257092.0,160324866.0,160163291.0,159922628.0,160036935.0,159798518.0,159818139.0
1970.0,33,51.2114,3.5375,150.0,96.0,2200.0,False,False,False,173.39,0.9815,300477240.0,300544221.0,300844826.0,301160062.0,300780924.0,300410267.0,299297083.0,298503501.0,297330301.0,295518774.0,295002034.0,294194559.0,293394898.0,293573256.0,293920559.0,295284379.0,296124522.0,297316495.0
374.0,33,53.4588,14.1554,60.0,43.0,600.0,False,False,False,165.92,0.8098,31817871.0,31848860.0,31850664.0,31810781.0,31765912.0,31769985.0,31698117.0,31636850.0,31667018.0,31539621.0,31433925.0,31383236.0,31362632.0,31345359.0,31245345.0,31376451.0,31488391.0,31486803.0
5009.0,33,53.6641,-0.8795,125.0,92.5,2050.0,False,False,False,163.03,0.8337,243907742.0,243896620.0,243703443.0,243537684.0,243106134.0,241974118.0,240891109.0,240411716.0,239421188.0,238441656.0,237999522.0,237879801.0,237427631.0,237272804.0,237058427.0,236543293.0,236739101.0,238173688.0
631.0,33,52.3915,10.1348,140.0,150.0,2300.0,False,False,False,166.35,0.7979,395977652.0,395145910.0,394257115.0,393457876.0,390460040.0,387664162.0,385103183.0,382393050.0,379843130.0,377506765.0,377265124.0,376957925.0,376634523.0,377876999.0,379219632.0,380321419.0,381002780.0,381177521.0
4592.0,33,57.2465,-4.7169,135.0,71.0,3430.0,False,False,False,7.55,0.9263,204113739.0,204308536.0,204284342.0,204156124.0,204322998.0,204315504.0,204348078.0,204023108.0,203689604.0,203637917.0,202937706.0,202663317.0,201866771.0,201653346.0,201793207.0,201719495.0,201946187.0,201957136.0
5168.0,33,56.9654,-2.4843,36.4,93.0,2300.0,False,False,False,172.57,0.8606,163840441.0,163603752.0,163372703.0,163254570.0,162986044.0,162767069.0,162599783.0,162227016.0,161888402.0,161690732.0,161265085.0,160836312.0,160431588.0,160335491.0,160260978.0,159885543.0,159887484.0,159846605.0
3289.0,33,52.7519,13.8403,164.0,149.0,1500.0,False,False,False,1.67,0.8833,356158974.0,356632180.0,356246761.0,356675842.0,356651377.0,356395568.0,356048110.0,355204140.0,355407954.0,354586738.0,353936212.0,354154698.0,353474692.0,353256649.0,352815976.0,352665327.0,352571963.0,351733375.0
200.0,33,51.2067,10.9618,105.0,77.0,2000.0,False,False,False,174.24,0.9768,100173747.0,100844516.0,101142376.0,101692578.0,101907364.0,101958187.0,101503746.0,100658590.0,100201038.0,99000107.0,97957496.0,97585614.0,97076722.0,96833222.0,96282016.0,96431994.0,97023099.0,97322228.0
