farm_id,n_turbines,centroid_lat,centroid_lon,hub_height,rotor_diam,capacity_kw,hub_height_imputed,rotor_diam_imputed,capacity_imputed,pc1_angle,explained_var_ratio,grid_dist_km,spring_dir,autumn_dir,spring_conc,autumn_conc,budget,theta_econ,theta_eco,aep_cost_pct,risk_reduction,risk_reduction_abs
1881.0,4.0,52.124,4.6159,80.0,90.0,3000.0,False,False,False,173.73,0.9851,16.057105734610033,54.9,243.0,0.8653,0.5675,0.05,30,60,0.3519,97.39,0.21869
1883.0,4.0,53.5116,8.744,64.0,71.0,2000.0,False,False,False,159.83,0.8575,1.3569010334047433,61.0,239.9,0.876,0.5347,0.005,30,40,0.1212,52.24,0.135243
1883.0,4.0,53.5116,8.744,64.0,71.0,2000.0,False,False,False,159.83,0.8575,1.3569010334047433,61.0,239.9,0.876,0.5347,0.01,30,40,0.1212,52.24,0.135243
1883.0,4.0,53.5116,8.744,64.0,71.0,2000.0,False,False,False,159.83,0.8575,1.3569010334047433,61.0,239.9,0.876,0.5347,0.02,30,60,1.2816,99.93,0.258716
1883.0,4.0,53.5116,8.744,64.0,71.0,2000.0,False,False,False,159.83,0.8575,1.3569010334047433,61.0,239.9,0.876,0.5347,0.05,30,60,1.2816,99.93,0.258716
1886.0,4.0,51.4836,13.4861,60.0,43.0,600.0,False,False,False,171.95,0.9712,2.0730263174810344,48.3,226.9,0.8682,0.7657,0.005,150,10,0.2968,60.9,0.581019
1886.0,4.0,51.4836,13.4861,60.0,43.0,600.0,False,False,False,171.95,0.9712,2.0730263174810344,48.3,226.9,0.8682,0.7657,0.01,150,10,0.2968,60.9,0.581019
1886.0,4.0,51.4836,13.4861,60.0,43.0,600.0,False,False,False,171.95,0.9712,2.0730263174810344,48.3,226.9,0.8682,0.7657,0.02,150,40,1.6424,98.13,0.936238
1886.0,4.0,51.4836,13.4861,60.0,43.0,600.0,False,False,False,171.95,0.9712,2.0730263174810344,48.3,226.9,0.8682,0.7657,0.05,150,50,2.4745,99.81,0.952237
3659.0,4.0,52.6857,13.1297,108.0,82.0,1400.0,False,False,False,176.77,0.6693,11.163095652501612,51.9,227.5,0.8535,0.7224,0.005,20,50,0.2369,99.41,0.247509
3659.0,4.0,52.6857,13.1297,108.0,82.0,1400.0,False,False,False,176.77,0.6693,11.163095652501612,51.9,227.5,0.8535,0.7224,0.01,20,50,0.2369,99.41,0.247509
3659.0,4.0,52.6857,13.1297,108.0,82.0,1400.0,False,False,False,176.77,0.6693,11.163095652501612,51.9,227.5,0.8535,0.7224,0.02,20,50,0.2369,99.41,0.247509
3659.0,4.0,52.6857,13.1297,108.0,82.0,1400.0,False,False,False,176.77,0.6693,11.163095652501612,51.9,227.5,0.8535,0.7224,0.05,20,50,0.2369,99.41,0.247509
3184.0,4.0,55.9651,8.555,80.0,90.0,3000.0,False,False,False,133.85,0.992,108.02581499334534,67.3,251.5,0.8773,0.4326,0.005,170,20,0.2865,41.28,0.396412
3184.0,4.0,55.9651,8.555,80.0,90.0,3000.0,False,False,False,133.85,0.992,108.02581499334534,67.3,251.5,0.8773,0.4326,0.01,170,30,0.9378,59.29,0.569466
3184.0,4.0,55.9651,8.555,80.0,90.0,3000.0,False,False,False,133.85,0.992,108.02581499334534,67.3,251.5,0.8773,0.4326,0.02,170,70,1.7775,99.82,0.958702
3184.0,4.0,55.9651,8.555,80.0,90.0,3000.0,False,False,False,133.85,0.992,108.02581499334534,67.3,251.5,0.8773,0.4326,0.05,170,70,1.7775,99.82,0.958702
986.0,4.0,55.3317,9.4989,46.0,48.0,2000.0,False,False,True,47.86,0.9362,40.877795896522365,66.3,249.3,0.8791,0.4501,0.005,130,70,0.2193,99.64,0.78626
986.0,4.0,55.3317,9.4989,46.0,48.0,2000.0,False,False,True,47.86,0.9362,40.877795896522365,66.3,249.3,0.8791,0.4501,0.01,130,70,0.2193,99.64,0.78626
986.0,4.0,55.3317,9.4989,46.0,48.0,2000.0,False,False,True,47.86,0.9362,40.877795896522365,66.3,249.3,0.8791,0.4501,0.02,130,70,0.2193,99.64,0.78626
986.0,4.0,55.3317,9.4989,46.0,48.0,2000.0,False,False,True,47.86,0.9362,40.877795896522365,66.3,249.3,0.8791,0.4501,0.05,130,70,0.2193,99.64,0.78626
987.0,4.0,54.1337,12.3134,100.0,82.0,2000.0,False,False,True,152.25,0.9825,13.678909422106393,54.3,235.9,0.8652,0.6153,0.005,10,50,0.3481,98.46,0.491711
987.0,4.0,54.1337,12.3134,100.0,82.0,2000.0,False,False,True,152.25,0.9825,13.678909422106393,54.3,235.9,0.8652,0.6153,0.01,10,50,0.3481,98.46,0.491711
987.0,4.0,54.1337,12.3134,100.0,82.0,2000.0,False,False,True,152.25,0.9825,13.678909422106393,54.3,235.9,0.8652,0.6153,0.02,10,50,0.3481,98.46,0.491711
987.0,4.0,54.1337,12.3134,100.0,82.0,2000.0,False,False,True,152.25,0.9825,13.678909422106393,54.3,235.9,0.8652,0.6153,0.05,10,50,0.3481,98.46,0.491711
989.0,4.0,56.2584,10.1039,44.0,52.0,2000.0,False,False,True,18.28,0.9836,152.39114754097395,66.3,249.3,0.8791,0.4501,0.005,30,40,0.0532,42.63,0.15671
989.0,4.0,56.2584,10.1039,44.0,52.0,2000.0,False,False,True,18.28,0.9836,152.39114754097395,66.3,249.3,0.8791,0.4501,0.01,30,70,0.9221,99.24,0.36484
989.0,4.0,56.2584,10.1039,44.0,52.0,2000.0,False,False,True,18.28,0.9836,152.39114754097395,66.3,249.3,0.8791,0.4501,0.02,30,70,0.9221,99.24,0.36484
989.0,4.0,56.2584,10.1039,44.0,52.0,2000.0,False,False,True,18.28,0.9836,152.39114754097395,66.3,249.3,0.8791,0.4501,0.05,30,70,0.9221,99.24,0.36484
990.0,4.0,51.4943,8.4741,140.7,116.8,3000.0,False,False,False,41.47,0.8605,1.953261083091261,53.0,232.8,0.8881,0.6567,0.005,30,50,0.103,98.29,0.149018
990.0,4.0,51.4943,8.4741,140.7,116.8,3000.0,False,False,False,41.47,0.8605,1.953261083091261,53.0,232.8,0.8881,0.6567,0.01,30,50,0.103,98.29,0.149018
990.0,4.0,51.4943,8.4741,140.7,116.8,3000.0,False,False,False,41.47,0.8605,1.953261083091261,53.0,232.8,0.8881,0.6567,0.02,30,50,0.103,98.29,0.149018
990.0,4.0,51.4943,8.4741,140.7,116.8,3000.0,False,False,False,41.47,0.8605,1.953261083091261,53.0,232.8,0.8881,0.6567,0.05,30,50,0.103,98.29,0.149018
6617.0,4.0,52.4965,16.2287,70.0,70.0,2000.0,True,True,True,10.27,0.9182,16.322237594142486,46.4,227.2,0.8685,0.7889,0.005,110,50,0.2617,99.6,0.793749
6617.0,4.0,52.4965,16.2287,70.0,70.0,2000.0,True,True,True,10.27,0.9182,16.322237594142486,46.4,227.2,0.8685,0.7889,0.01,110,50,0.2617,99.6,0.793749
6617.0,4.0,52.4965,16.2287,70.0,70.0,2000.0,True,True,True,10.27,0.9182,16.322237594142486,46.4,227.2,0.8685,0.7889,0.02,110,50,0.2617,99.6,0.793749
6617.0,4.0,52.4965,16.2287,70.0,70.0,2000.0,True,True,True,10.27,0.9182,16.322237594142486,46.4,227.2,0.8685,0.7889,0.05,110,50,0.2617,99.6,0.793749
6604.0,4.0,51.7195,4.6029,70.0,50.0,6200.0,False,False,False,21.13,0.8168,8.084828806132316,54.1,242.4,0.87,0.5857,0.005,100,60,0.07,98.47,0.450977
6604.0,4.0,51.7195,4.6029,70.0,50.0,6200.0,False,False,False,21.13,0.8168,8.084828806132316,54.1,242.4,0.87,0.5857,0.01,100,60,0.07,98.47,0.450977
6604.0,4.0,51.7195,4.6029,70.0,50.0,6200.0,False,False,False,21.13,0.8168,8.084828806132316,54.1,242.4,0.87,0.5857,0.02,100,60,0.07,98.47,0.450977
6604.0,4.0,51.7195,4.6029,70.0,50.0,6200.0,False,False,False,21.13,0.8168,8.084828806132316,54.1,242.4,0.87,0.5857,0.05,100,60,0.07,98.47,0.450977
6610.0,4.0,54.1316,13.1595,137.0,70.5,4000.0,False,False,False,112.59,0.8344,14.642988572461489,52.1,234.3,0.8614,0.6569,0.005,170,30,0.3545,80.67,0.640838
6610.0,4.0,54.1316,13.1595,137.0,70.5,4000.0,False,False,False,112.59,0.8344,14.642988572461489,52.1,234.3,0.8614,0.6569,0.01,170,30,0.3545,80.67,0.640838
6610.0,4.0,54.1316,13.1595,137.0,70.5,4000.0,False,False,False,112.59,0.8344,14.642988572461489,52.1,234.3,0.8614,0.6569,0.02,170,50,1.4492,99.6,0.791216
6610.0,4.0,54.1316,13.1595,137.0,70.5,4000.0,False,False,False,112.59,0.8344,14.642988572461489,52.1,234.3,0.8614,0.6569,0.05,170,50,1.4492,99.6,0.791216
3614.0,4.0,52.5833,7.8357,75.0,43.0,2000.0,False,False,True,172.03,0.8427,11.085258484188936,56.3,237.3,0.8785,0.5812,0.005,50,60,0.0229,75.21,0.010286
3614.0,4.0,52.5833,7.8357,75.0,43.0,2000.0,False,False,True,172.03,0.8427,11.085258484188936,56.3,237.3,0.8785,0.5812,0.01,50,60,0.0229,75.21,0.010286
3614.0,4.0,52.5833,7.8357,75.0,43.0,2000.0,False,False,True,172.03,0.8427,11.085258484188936,56.3,237.3,0.8785,0.5812,0.02,50,60,0.0229,75.21,0.010286
3614.0,4.0,52.5833,7.8357,75.0,43.0,2000.0,False,False,True,172.03,0.8427,11.085258484188936,56.3,237.3,0.8785,0.5812,0.05,50,60,0.0229,75.21,0.010286
798.0,4.0,55.7364,9.8631,50.0,54.2,2000.0,False,False,True,53.12,0.9971,92.70954426468474,66.3,249.3,0.8791,0.4501,0.005,140,0,0.0794,6.59,0.060072
798.0,4.0,55.7364,9.8631,50.0,54.2,2000.0,False,False,True,53.12,0.9971,92.70954426468474,66.3,249.3,0.8791,0.4501,0.01,140,30,0.92,59.64,0.543265
798.0,4.0,55.7364,9.8631,50.0,54.2,2000.0,False,False,True,53.12,0.9971,92.70954426468474,66.3,249.3,0.8791,0.4501,0.02,140,70,1.7698,99.69,0.908105
798.0,4.0,55.7364,9.8631,50.0,54.2,2000.0,False,False,True,53.12,0.9971,92.70954426468474,66.3,249.3,0.8791,0.4501,0.05,140,70,1.7698,99.69,0.908105
3604.0,4.0,53.1,10.6674,50.0,40.0,2000.0,False,False,True,167.41,0.8982,12.567533567953186,56.3,231.7,0.8692,0.631,0.005,0,40,0.3299,90.46,0.597129
3604.0,4.0,53.1,10.6674,50.0,40.0,2000.0,False,False,True,167.41,0.8982,12.567533567953186,56.3,231.7,0.8692,0.631,0.01,0,50,0.5068,98.89,0.652719
3604.0,4.0,53.1,10.6674,50.0,40.0,2000.0,False,False,True,167.41,0.8982,12.567533567953186,56.3,231.7,0.8692,0.631,0.02,0,50,0.5068,98.89,0.652719
3604.0,4.0,53.1,10.6674,50.0,40.0,2000.0,False,False,True,167.41,0.8982,12.567533567953186,56.3,231.7,0.8692,0.631,0.05,0,50,0.5068,98.89,0.652719
3206.0,4.0,50.2705,8.8814,70.0,48.0,600.0,False,False,False,178.06,0.6924,8.76265091782403,50.1,229.5,0.9013,0.7514,0.005,40,50,0.3733,99.88,0.02912
3206.0,4.0,50.2705,8.8814,70.0,48.0,600.0,False,False,False,178.06,0.6924,8.76265091782403,50.1,229.5,0.9013,0.7514,0.01,40,50,0.3733,99.88,0.02912
3206.0,4.0,50.2705,8.8814,70.0,48.0,600.0,False,False,False,178.06,0.6924,8.76265091782403,50.1,229.5,0.9013,0.7514,0.02,40,50,0.3733,99.88,0.02912
3206.0,4.0,50.2705,8.8814,70.0,48.0,600.0,False,False,False,178.06,0.6924,8.76265091782403,50.1,229.5,0.9013,0.7514,0.05,40,50,0.3733,99.88,0.02912
1809.0,4.0,55.4719,11.7268,45.0,47.0,2000.0,False,False,True,136.55,0.9996,140.67434504062513,54.3,235.9,0.8652,0.6153,0.005,0,40,0.2098,90.03,0.603525
1809.0,4.0,55.4719,11.7268,45.0,47.0,2000.0,False,False,True,136.55,0.9996,140.67434504062513,54.3,235.9,0.8652,0.6153,0.01,0,50,0.5586,98.85,0.662693
1809.0,4.0,55.4719,11.7268,45.0,47.0,2000.0,False,False,True,136.55,0.9996,140.67434504062513,54.3,235.9,0.8652,0.6153,0.02,0,50,0.5586,98.85,0.662693
1809.0,4.0,55.4719,11.7268,45.0,47.0,2000.0,False,False,True,136.55,0.9996,140.67434504062513,54.3,235.9,0.8652,0.6153,0.05,0,50,0.5586,98.85,0.662693
1811.0,4.0,55.4153,11.8585,45.0,47.0,2000.0,False,False,True,4.78,0.7242,132.33008708676695,54.3,235.9,0.8652,0.6153,0.005,10,50,0.0945,98.46,0.491711
1811.0,4.0,55.4153,11.8585,45.0,47.0,2000.0,False,False,True,4.78,0.7242,132.33008708676695,54.3,235.9,0.8652,0.6153,0.01,10,50,0.0945,98.46,0.491711
1811.0,4.0,55.4153,11.8585,45.0,47.0,2000.0,False,False,True,4.78,0.7242,132.33008708676695,54.3,235.9,0.8652,0.6153,0.02,10,50,0.0945,98.46,0.491711
1811.0,4.0,55.4153,11.8585,45.0,47.0,2000.0,False,False,True,4.78,0.7242,132.33008708676695,54.3,235.9,0.8652,0.6153,0.05,10,50,0.0945,98.46,0.491711
1815.0,4.0,53.3748,9.1833,65.0,40.0,2000.0,False,False,True,157.1,0.8032,14.64746435069033,59.1,237.2,0.8762,0.5684,0.005,10,60,0.411,99.81,0.557259
1815.0,4.0,53.3748,9.1833,65.0,40.0,2000.0,False,False,True,157.1,0.8032,14.64746435069033,59.1,237.2,0.8762,0.5684,0.01,10,60,0.411,99.81,0.557259
1815.0,4.0,53.3748,9.1833,65.0,40.0,2000.0,False,False,True,157.1,0.8032,14.64746435069033,59.1,237.2,0.8762,0.5684,0.02,10,60,0.411,99.81,0.557259
1815.0,4.0,53.3748,9.1833,65.0,40.0,2000.0,False,False,True,157.1,0.8032,14.64746435069033,59.1,237.2,0.8762,0.5684,0.05,10,60,0.411,99.81,0.557259
766.0,4.0,56.1409,8.8108,31.0,28.0,150.0,False,False,False,21.14,0.9991,126.71417800154713,67.3,251.5,0.8773,0.4326,0.005,100,90,0.2361,50.86,0.137673
766.0,4.0,56.1409,8.8108,31.0,28.0,150.0,False,False,False,21.14,0.9991,126.71417800154713,67.3,251.5,0.8773,0.4326,0.01,100,70,0.7894,99.37,0.268952
766.0,4.0,56.1409,8.8108,31.0,28.0,150.0,False,False,False,21.14,0.9991,126.71417800154713,67.3,251.5,0.8773,0.4326,0.02,100,70,0.7894,99.37,0.268952
766.0,4.0,56.1409,8.8108,31.0,28.0,150.0,False,False,False,21.14,0.9991,126.71417800154713,67.3,251.5,0.8773,0.4326,0.05,100,70,0.7894,99.37,0.268952
776.0,4.0,49.585,8.076,137.0,119.0,3187.5,False,False,False,155.94,0.8675,10.882248920097982,48.7,230.2,0.9169,0.7756,0.005,20,40,0.3229,88.89,0.214121
776.0,4.0,49.585,8.076,137.0,119.0,3187.5,False,False,False,155.94,0.8675,10.882248920097982,48.7,230.2,0.9169,0.7756,0.01,20,50,0.7644,99.88,0.240602
776.0,4.0,49.585,8.076,137.0,119.0,3187.5,False,False,False,155.94,0.8675,10.882248920097982,48.7,230.2,0.9169,0.7756,0.02,20,50,0.7644,99.88,0.240602
776.0,4.0,49.585,8.076,137.0,119.0,3187.5,False,False,False,155.94,0.8675,10.882248920097982,48.7,230.2,0.9169,0.7756,0.05,20,50,0.7644,99.88,0.240602
786.0,4.0,55.4224,9.1264,54.0,52.0,2000.0,False,False,True,25.35,0.9916,47.708547897036944,66.3,249.3,0.8791,0.4501,0.005,140,130,0.1412,13.38,0.121845
786.0,4.0,55.4224,9.1264,54.0,52.0,2000.0,False,False,True,25.35,0.9916,47.708547897036944,66.3,249.3,0.8791,0.4501,0.01,140,130,0.1412,13.38,0.121845
786.0,4.0,55.4224,9.1264,54.0,52.0,2000.0,False,False,True,25.35,0.9916,47.708547897036944,66.3,249.3,0.8791,0.4501,0.02,140,100,1.8215,67.96,0.61904
786.0,4.0,55.4224,9.1264,54.0,52.0,2000.0,False,False,True,25.35,0.9916,47.708547897036944,66.3,249.3,0.8791,0.4501,0.05,140,70,2.704,99.69,0.908105
1018.0,4.0,52.0194,4.633,135.0,43.0,3000.0,False,False,False,1.02,1.0,8.621152876263098,54.7,242.5,0.867,0.5688,0.005,50,60,0.0003,73.88,0.016707
1018.0,4.0,52.0194,4.633,135.0,43.0,3000.0,False,False,False,1.02,1.0,8.621152876263098,54.7,242.5,0.867,0.5688,0.01,50,60,0.0003,73.88,0.016707
1018.0,4.0,52.0194,4.633,135.0,43.0,3000.0,False,False,False,1.02,1.0,8.621152876263098,54.7,242.5,0.867,0.5688,0.02,50,60,0.0003,73.88,0.016707
1018.0,4.0,52.0194,4.633,135.0,43.0,3000.0,False,False,False,1.02,1.0,8.621152876263098,54.7,242.5,0.867,0.5688,0.05,50,60,0.0003,73.88,0.016707
765.0,4.0,51.7498,6.6898,53.1,70.0,2000.0,False,False,True,20.99,0.9601,4.295292735610657,53.5,237.1,0.886,0.6166,0.005,170,30,0.4933,78.19,0.64156
765.0,4.0,51.7498,6.6898,53.1,70.0,2000.0,False,False,True,20.99,0.9601,4.295292735610657,53.5,237.1,0.886,0.6166,0.01,170,40,0.8616,91.76,0.752858
765.0,4.0,51.7498,6.6898,53.1,70.0,2000.0,False,False,True,20.99,0.9601,4.295292735610657,53.5,237.1,0.886,0.6166,0.02,170,50,1.1453,98.97,0.812005
765.0,4.0,51.7498,6.6898,53.1,70.0,2000.0,False,False,True,20.99,0.9601,4.295292735610657,53.5,237.1,0.886,0.6166,0.05,170,50,1.1453,98.97,0.812005
6700.0,4.0,51.1947,6.2774,70.0,48.0,4200.0,False,False,False,164.4,0.9961,6.442099902502588,52.7,236.7,0.8889,0.6479,0.005,50,50,0.0,0.0,0.0
6700.0,4.0,51.1947,6.2774,70.0,48.0,4200.0,False,False,False,164.4,0.9961,6.442099902502588,52.7,236.7,0.8889,0.6479,0.01,50,50,0.0,0.0,0.0
6700.0,4.0,51.1947,6.2774,70.0,48.0,4200.0,False,False,False,164.4,0.9961,6.442099902502588,52.7,236.7,0.8889,0.6479,0.02,50,50,0.0,0.0,0.0
6700.0,4.0,51.1947,6.2774,70.0,48.0,4200.0,False,False,False,164.4,0.9961,6.442099902502588,52.7,236.7,0.8889,0.6479,0.05,50,50,0.0,0.0,0.0
6701.0,4.0,50.9696,6.4256,119.0,70.5,6200.0,False,False,False,10.37,0.8657,6.290123699002234,52.5,235.6,0.8945,0.6688,0.005,60,50,0.2407,57.91,0.007104
6701.0,4.0,50.9696,6.4256,119.0,70.5,6200.0,False,False,False,10.37,0.8657,6.290123699002234,52.5,235.6,0.8945,0.6688,0.01,60,50,0.2407,57.91,0.007104
6701.0,4.0,50.9696,6.4256,119.0,70.5,6200.0,False,False,False,10.37,0.8657,6.290123699002234,52.5,235.6,0.8945,0.6688,0.02,60,50,0.2407,57.91,0.007104
6701.0,4.0,50.9696,6.4256,119.0,70.5,6200.0,False,False,False,10.37,0.8657,6.290123699002234,52.5,235.6,0.8945,0.6688,0.05,60,50,0.2407,57.91,0.007104
6714.0,4.0,53.8486,10.0874,60.0,80.0,6000.0,False,False,False,90.44,0.7932,12.59647622588276,61.1,237.4,0.8767,0.5628,0.005,100,70,0.4059,92.09,0.386108
6714.0,4.0,53.8486,10.0874,60.0,80.0,6000.0,False,False,False,90.44,0.7932,12.59647622588276,61.1,237.4,0.8767,0.5628,0.01,100,60,0.5105,99.75,0.418262
6714.0,4.0,53.8486,10.0874,60.0,80.0,6000.0,False,False,False,90.44,0.7932,12.59647622588276,61.1,237.4,0.8767,0.5628,0.02,100,60,0.5105,99.75,0.418262
6714.0,4.0,53.8486,10.0874,60.0,80.0,6000.0,False,False,False,90.44,0.7932,12.59647622588276,61.1,237.4,0.8767,0.5628,0.05,100,60,0.5105,99.75,0.418262
3561.0,4.0,51.4434,4.5055,100.0,92.5,2000.0,False,False,True,138.7,0.9894,6.29484373572137,53.5,241.6,0.8703,0.6022,0.005,160,20,0.4768,61.81,0.583276
3561.0,4.0,51.4434,4.5055,100.0,92.5,2000.0,False,False,True,138.7,0.9894,6.29484373572137,53.5,241.6,0.8703,0.6022,0.01,160,30,0.9886,78.14,0.737336
3561.0,4.0,51.4434,4.5055,100.0,92.5,2000.0,False,False,True,138.7,0.9894,6.29484373572137,53.5,241.6,0.8703,0.6022,0.02,160,40,1.7426,90.71,0.855966
3561.0,4.0,51.4434,4.5055,100.0,92.5,2000.0,False,False,True,138.7,0.9894,6.29484373572137,53.5,241.6,0.8703,0.6022,0.05,160,60,3.3753,99.16,0.935704
1645.0,4.0,55.344,9.2665,45.0,54.2,2000.0,False,False,True,9.84,0.7636,38.20214405075085,66.3,249.3,0.8791,0.4501,0.005,170,70,0.0888,99.71,0.948424
1645.0,4.0,55.344,9.2665,45.0,54.2,2000.0,False,False,True,9.84,0.7636,38.20214405075085,66.3,249.3,0.8791,0.4501,0.01,170,70,0.0888,99.71,0.948424
1645.0,4.0,55.344,9.2665,45.0,54.2,2000.0,False,False,True,9.84,0.7636,38.20214405075085,66.3,249.3,0.8791,0.4501,0.02,170,70,0.0888,99.71,0.948424
1645.0,4.0,55.344,9.2665,45.0,54.2,2000.0,False,False,True,9.84,0.7636,38.20214405075085,66.3,249.3,0.8791,0.4501,0.05,170,70,0.0888,99.71,0.948424
1655.0,4.0,56.4654,10.8353,45.0,44.0,600.0,False,False,False,20.81,0.9381,198.1211938833499,66.3,249.3,0.8791,0.4501,0.005,0,60,0.4929,98.02,0.83403
1655.0,4.0,56.4654,10.8353,45.0,44.0,600.0,False,False,False,20.81,0.9381,198.1211938833499,66.3,249.3,0.8791,0.4501,0.01,0,70,0.5411,99.67,0.848033
1655.0,4.0,56.4654,10.8353,45.0,44.0,600.0,False,False,False,20.81,0.9381,198.1211938833499,66.3,249.3,0.8791,0.4501,0.02,0,70,0.5411,99.67,0.848033
1655.0,4.0,56.4654,10.8353,45.0,44.0,600.0,False,False,False,20.81,0.9381,198.1211938833499,66.3,249.3,0.8791,0.4501,0.05,0,70,0.5411,99.67,0.848033
1656.0,4.0,56.4573,10.7752,45.0,44.0,600.0,False,False,False,33.77,0.9914,194.95808102657125,66.3,249.3,0.8791,0.4501,0.005,20,70,0.1561,99.48,0.537514
1656.0,4.0,56.4573,10.7752,45.0,44.0,600.0,False,False,False,33.77,0.9914,194.95808102657125,66.3,249.3,0.8791,0.4501,0.01,20,70,0.1561,99.48,0.537514
1656.0,4.0,56.4573,10.7752,45.0,44.0,600.0,False,False,False,33.77,0.9914,194.95808102657125,66.3,249.3,0.8791,0.4501,0.02,20,70,0.1561,99.48,0.537514
1656.0,4.0,56.4573,10.7752,45.0,44.0,600.0,False,False,False,33.77,0.9914,194.95808102657125,66.3,249.3,0.8791,0.4501,0.05,20,70,0.1561,99.48,0.537514
72.0,4.0,52.2773,9.6667,76.0,47.0,660.0,False,False,False,49.59,0.9535,6.671342125422866,54.3,231.8,0.8732,0.6371,0.005,10,40,0.3579,88.73,0.416513
72.0,4.0,52.2773,9.6667,76.0,47.0,660.0,False,False,False,49.59,0.9535,6.671342125422866,54.3,231.8,0.8732,0.6371,0.01,10,50,0.5584,99.22,0.46576
72.0,4.0,52.2773,9.6667,76.0,47.0,660.0,False,False,False,49.59,0.9535,6.671342125422866,54.3,231.8,0.8732,0.6371,0.02,10,50,0.5584,99.22,0.46576
72.0,4.0,52.2773,9.6667,76.0,47.0,660.0,False,False,False,49.59,0.9535,6.671342125422866,54.3,231.8,0.8732,0.6371,0.05,10,50,0.5584,99.22,0.46576
1789.0,4.0,56.5693,9.8006,45.0,47.0,660.0,False,False,False,3.36,1.0,178.56726483896756,66.3,249.3,0.8791,0.4501,0.005,60,70,0.0,83.31,0.014003
1789.0,4.0,56.5693,9.8006,45.0,47.0,660.0,False,False,False,3.36,1.0,178.56726483896756,66.3,249.3,0.8791,0.4501,0.01,60,70,0.0,83.31,0.014003
1789.0,4.0,56.5693,9.8006,45.0,47.0,660.0,False,False,False,3.36,1.0,178.56726483896756,66.3,249.3,0.8791,0.4501,0.02,60,70,0.0,83.31,0.014003
1789.0,4.0,56.5693,9.8006,45.0,47.0,660.0,False,False,False,3.36,1.0,178.56726483896756,66.3,249.3,0.8791,0.4501,0.05,60,70,0.0,83.31,0.014003
1641.0,4.0,56.5037,8.482,45.0,44.0,600.0,False,False,False,104.99,0.9999,168.00243781887878,67.3,251.5,0.8773,0.4326,0.005,150,20,0.215,42.22,0.412058
1641.0,4.0,56.5037,8.482,45.0,44.0,600.0,False,False,False,104.99,0.9999,168.00243781887878,67.3,251.5,0.8773,0.4326,0.01,150,50,0.7699,89.39,0.872472
1641.0,4.0,56.5037,8.482,45.0,44.0,600.0,False,False,False,104.99,0.9999,168.00243781887878,67.3,251.5,0.8773,0.4326,0.02,150,70,1.0321,99.82,0.974347
1641.0,4.0,56.5037,8.482,45.0,44.0,600.0,False,False,False,104.99,0.9999,168.00243781887878,67.3,251.5,0.8773,0.4326,0.05,150,70,1.0321,99.82,0.974347
6742.0,4.0,51.2733,18.0882,64.5,85.0,2000.0,False,False,True,91.22,0.8032,166.8492708611772,45.0,226.3,0.8854,0.8087,0.005,70,50,0.0581,96.5,0.164512
6742.0,4.0,51.2733,18.0882,64.5,85.0,2000.0,False,False,True,91.22,0.8032,166.8492708611772,45.0,226.3,0.8854,0.8087,0.01,70,50,0.0581,96.5,0.164512
6742.0,4.0,51.2733,18.0882,64.5,85.0,2000.0,False,False,True,91.22,0.8032,166.8492708611772,45.0,226.3,0.8854,0.8087,0.02,70,50,0.0581,96.5,0.164512
6742.0,4.0,51.2733,18.0882,64.5,85.0,2000.0,False,False,True,91.22,0.8032,166.8492708611772,45.0,226.3,0.8854,0.8087,0.05,70,50,0.0581,96.5,0.164512
6746.0,4.0,45.8742,-0.2388,113.0,110.0,2200.0,False,False,False,3.08,0.7421,13.809340784989512,57.4,245.1,0.9571,0.7874,0.005,20,60,0.4279,98.91,0.424168
6746.0,4.0,45.8742,-0.2388,113.0,110.0,2200.0,False,False,False,3.08,0.7421,13.809340784989512,57.4,245.1,0.9571,0.7874,0.01,20,60,0.4279,98.91,0.424168
6746.0,4.0,45.8742,-0.2388,113.0,110.0,2200.0,False,False,False,3.08,0.7421,13.809340784989512,57.4,245.1,0.9571,0.7874,0.02,20,60,0.4279,98.91,0.424168
6746.0,4.0,45.8742,-0.2388,113.0,110.0,2200.0,False,False,False,3.08,0.7421,13.809340784989512,57.4,245.1,0.9571,0.7874,0.05,20,60,0.4279,98.91,0.424168
6750.0,4.0,46.1173,1.1334,118.9,131.0,3000.0,False,False,False,159.88,0.771,15.451203146123857,55.1,240.1,0.9498,0.7895,0.005,0,10,0.353,23.62,0.167301
6750.0,4.0,46.1173,1.1334,118.9,131.0,3000.0,False,False,False,159.88,0.771,15.451203146123857,55.1,240.1,0.9498,0.7895,0.01,0,20,0.6507,47.93,0.339565
6750.0,4.0,46.1173,1.1334,118.9,131.0,3000.0,False,False,False,159.88,0.771,15.451203146123857,55.1,240.1,0.9498,0.7895,0.02,0,50,1.8103,97.42,0.690171
6750.0,4.0,46.1173,1.1334,118.9,131.0,3000.0,False,False,False,159.88,0.771,15.451203146123857,55.1,240.1,0.9498,0.7895,0.05,0,60,2.0512,99.44,0.70446
6751.0,4.0,47.8112,-1.2728,107.0,103.0,2350.0,False,False,False,28.23,0.9521,6.985265687882445,67.3,248.9,0.8828,0.6787,0.005,10,60,0.4808,97.28,0.699498
6751.0,4.0,47.8112,-1.2728,107.0,103.0,2350.0,False,False,False,28.23,0.9521,6.985265687882445,67.3,248.9,0.8828,0.6787,0.01,10,70,0.6183,99.8,0.717615
